respondent_id,xyz_vaccine,seasonal_vaccine
27374,0.028322150454525605,0.31658282751056205
27375,0.17244427892615535,0.9620926548679505
27376,0.6636170474865674,0.44303458583150046
27377,0.09484129958574813,0.5727514777528042
27378,0.08642527241478702,0.20399212892909466
27379,0.08129339400130339,0.22392619395595545
27380,0.14881658038659124,0.9554798479264344
27381,0.05349497063214708,0.5767731002797477
27382,0.31629134585223295,0.20341483814551115
27383,0.1893518788714722,0.6500370267102797
27384,0.05248842662452722,0.3436894932616879
27385,0.09530190191188223,0.9347497555417758
27386,0.30831359092192845,0.8718813549794749
27387,0.32663231097099743,0.8261060629842257
27388,0.08065434542820189,0.2162571104448888
27389,0.13594711656641878,0.15209352278833418
27390,0.011324718420243787,0.026795166935968822
27391,0.13518761984094507,0.735863596128794
27392,0.6208556202379262,0.8591572934363557
27393,0.016402257859572847,0.05986871507154318
27394,0.014788394819955917,0.408729545278041
27395,0.5790259381506643,0.565126931928957
27396,0.060443377696689844,0.08074750709940144
27397,0.8683431856948899,0.9585966941113294
27398,0.4893881836473806,0.8441190079926701
27399,0.0957042187100946,0.5610452050527189
27400,0.09706477111521103,0.7325379074888279
27401,0.3617897782264242,0.4123558741285491
27402,0.11139807239329197,0.7472411479656577
27403,0.07733891615344282,0.20302050189741652
27404,0.4298549757590789,0.22708617372018366
27405,0.856494511518861,0.901089694184813
27406,0.10239054641788824,0.18636902181105008
27407,0.0773633195362606,0.08538644617482634
27408,0.09217963567995018,0.6358053756066782
27409,0.8304270961894271,0.9651918390292875
27410,0.05751126621155433,0.24601713744656056
27411,0.09025545486299912,0.19433709610318817
27412,0.16307090855483225,0.9162477470033995
27413,0.01162691053725855,0.23250978314511755
27414,0.6091620319539907,0.6999355698729277
27415,0.10459389866017303,0.25456545005206827
27416,0.12774218804847434,0.31349623431021123
27417,0.09277052388039217,0.4101448052577773
27418,0.4375465311697618,0.1572046120508764
27419,0.5374868131059759,0.9464901965246045
27420,0.09503442420987306,0.17944612843543242
27421,0.18650420360394598,0.33469084537381943
27422,0.2314251369297441,0.6491719710855499
27423,0.0307929588033735,0.327333351458909
27424,0.2206011965316007,0.5050679696897868
27425,0.225470398617013,0.49195395396381125
27426,0.11662575370527223,0.3032017492020444
27427,0.13898182135725637,0.3294978672875639
27428,0.03606255570755977,0.20973609715740696
27429,0.4690305447980863,0.15662816152388562
27430,0.06839723887625263,0.7022654809086868
27431,0.21196538891521077,0.5819439696721591
27432,0.24273294799206693,0.611785136517981
27433,0.09003549536424661,0.8843446776480541
27434,0.08280769304969958,0.2786917496051415
27435,0.23222343324036984,0.7066507305997803
27436,0.024388128810142917,0.11315353524810452
27437,0.09305175220174208,0.1744876678413376
27438,0.06552393092137901,0.2505819298955737
27439,0.31350595105039747,0.35249845030600274
27440,0.08502564147959862,0.1709713783464509
27441,0.7607211624811611,0.8858637813340007
27442,0.14356089800670457,0.9098121138135679
27443,0.04252092835783683,0.13801697864205714
27444,0.06956639428082666,0.060634820448305704
27445,0.03498214282358465,0.04102964022898112
27446,0.12318460057940503,0.07990813957699061
27447,0.04201324903875802,0.24238396737935972
27448,0.25971181995275,0.6027841606293619
27449,0.18049199102445865,0.9566101352973254
27450,0.03325213212075271,0.8998558225192306
27451,0.014975928020159788,0.1453789048964926
27452,0.02308113576151174,0.09126034512784441
27453,0.10254492972543465,0.9379822327014983
27454,0.06071920670019836,0.4181680898791493
27455,0.1411406893719072,0.17716747303589264
27456,0.2678023952393671,0.46670578828826087
27457,0.05383417439898058,0.16725863069608451
27458,0.08737063487337669,0.39958571426658984
27459,0.0399698536899138,0.17038802166369826
27460,0.6419425616218182,0.8645315720176477
27461,0.07736677256653211,0.1501371511327105
27462,0.047461622851344074,0.4621677364134952
27463,0.1421108491253471,0.4057309085726829
27464,0.4741476273593531,0.6000913258605374
27465,0.6750235702436913,0.9345484514302297
27466,0.008477158407307407,0.030468229857407433
27467,0.02661769301622679,0.3559959130263802
27468,0.0900178801928525,0.40854767080366705
27469,0.021699826432107126,0.6080227596035264
27470,0.8555681348448769,0.9103976876562474
27471,0.0653020668086468,0.5780779219823
27472,0.1624940503997328,0.5261101688119746
27473,0.08784246211744388,0.2699162208211997
27474,0.18643067756222365,0.5361498573084782
27475,0.03430911180653332,0.035592364925746314
27476,0.12017448281325754,0.4817584956296053
27477,0.1205107183029484,0.30451753076171256
27478,0.016770539309520802,0.7026361063538183
27479,0.1726636201267049,0.2510094976485135
27480,0.30878838802517294,0.7154884803272747
27481,0.6009949511294364,0.7547542981079662
27482,0.42697803532193,0.24592325166519516
27483,0.4385462273703479,0.7334257733267273
27484,0.515253329237652,0.9406593830713542
27485,0.03156081961780579,0.8141490077809235
27486,0.12303700566425652,0.2712807119506637
27487,0.1467738749301089,0.8971037321821738
27488,0.8703336996778114,0.9299685808532564
27489,0.8038046004203607,0.7372959922809067
27490,0.011066772752753916,0.22815933787113882
27491,0.2947831224377714,0.6741762437856023
27492,0.031432844281179144,0.6294272596646203
27493,0.12612530974689015,0.9369290979541601
27494,0.38132005959378196,0.6662513499593447
27495,0.15393985781627414,0.2739143769312677
27496,0.04411733386856095,0.17352484875262766
27497,0.09882943337329372,0.01404794061441555
27498,0.04853215285629424,0.5305490947953011
27499,0.3433343113647018,0.8900794182959241
27500,0.09345874949468258,0.8998768718543098
27501,0.04269974529574873,0.38668697745084313
27502,0.05248844635091905,0.7232989015232434
27503,0.09117739095152604,0.49713693536986525
27504,0.023929385060210234,0.027460440836511325
27505,0.034769288057881376,0.15781855351048293
27506,0.4985182860050999,0.8095599543648633
27507,0.0880528251738835,0.24504799563630328
27508,0.13252956487389872,0.35078903798175526
27509,0.127994739796692,0.4493184644440088
27510,0.6412352784492927,0.32688433731496785
27511,0.21441679250926773,0.5478626318978694
27512,0.0979757614616876,0.22570646238345893
27513,0.09693843482270278,0.5275795092925751
27514,0.39947036901947164,0.5702842641782558
27515,0.462192703094423,0.3493349164048668
27516,0.3998643134100318,0.8065066794495765
27517,0.015725223988335448,0.020317477780913088
27518,0.8469751959597177,0.9401046978602807
27519,0.015230446751858872,0.0667761064202408
27520,0.055181656295299114,0.13764337517641537
27521,0.0496201123892761,0.2854573932102165
27522,0.07141552619879526,0.12625301360028185
27523,0.0191004201084305,0.24944841895775677
27524,0.04495989621190015,0.4638625076745234
27525,0.14553113407472892,0.33911080975087954
27526,0.5746897892046414,0.7444239423551646
27527,0.08550829764731795,0.9327595052226284
27528,0.26306176751460114,0.8017041242548041
27529,0.08768257555611694,0.73128189332139
27530,0.0640538125462871,0.09529048351819708
27531,0.07598996529247759,0.06940634894319482
27532,0.17403035708095152,0.9560525428417624
27533,0.2507662974223865,0.5015275015605928
27534,0.04462600325328678,0.06672285735492058
27535,0.08751499182566494,0.8501816028255695
27536,0.16094239607390953,0.40072699401739076
27537,0.7170336050848671,0.8823484399705261
27538,0.3678036618634555,0.49338385411475794
27539,0.30450670089451026,0.7783148458338633
27540,0.6356695626323615,0.21425840840841884
27541,0.6199959939642007,0.9525543711115783
27542,0.05504436987342216,0.19657223760106732
27543,0.4185873198483604,0.6466987705942828
27544,0.14541432062053902,0.23328807929779707
27545,0.18515264776420973,0.0911998631446632
27546,0.7850456005205375,0.701790149424207
27547,0.07679006636586724,0.09898637537527069
27548,0.04869391564627335,0.9295100173012072
27549,0.09777677410849146,0.8319121526223292
27550,0.20321312228968108,0.15602471192219367
27551,0.3553509302169687,0.6213135563962914
27552,0.0914014102211784,0.8175617885488162
27553,0.0814817893455256,0.314244373879135
27554,0.3123680395050168,0.44030809941358623
27555,0.052960972435166995,0.23540967483696487
27556,0.08665527354678183,0.7392682184978915
27557,0.17268155373225097,0.9212083938413062
27558,0.08155251143465393,0.22729957691347819
27559,0.10654999186196194,0.7052057197970197
27560,0.21669449003205327,0.7124524126278672
27561,0.43981683485095296,0.7975888838134011
27562,0.22633050207602434,0.6432479172927199
27563,0.16751177844146695,0.5513943037360057
27564,0.20764350317022234,0.4368856454419684
27565,0.1545998098096815,0.32063403098566073
27566,0.21026733072673556,0.20051664210386472
27567,0.07410846627556118,0.5635311305464206
27568,0.48155532370578596,0.9506747645625755
27569,0.20854497315190154,0.5974661203775364
27570,0.452031459671959,0.7540746361278552
27571,0.07094093874756664,0.0730428449399038
27572,0.005107631464088566,0.01777805788828895
27573,0.015352971082359536,0.2545013773116925
27574,0.35319430550276326,0.4420634447816494
27575,0.009293015794663516,0.1918580580032494
27576,0.027334874945520855,0.10080950057135157
27577,0.16306826527289986,0.5745210874526568
27578,0.2066008188771668,0.5363104737269787
27579,0.12308560328220407,0.6128523102481674
27580,0.09853953498934565,0.5897237138054457
27581,0.10268292549172822,0.1355993940957862
27582,0.06998080540861941,0.11956332752286271
27583,0.11851036213736373,0.23846533624093721
27584,0.49001976920614765,0.4026943278981698
27585,0.23494815199364766,0.4045788714630976
27586,0.7429393295263463,0.8719725012245277
27587,0.06932009468773873,0.662785592417689
27588,0.08495561175200068,0.2612071842237182
27589,0.061145140666497434,0.328626583845009
27590,0.25579773638041736,0.355969280097476
27591,0.29759034086604286,0.8159254265254057
27592,0.03331071610491006,0.04292450801541822
27593,0.04468311866788352,0.07791569282817726
27594,0.25016104988483784,0.6122616447048911
27595,0.026258973484423492,0.12153790395436816
27596,0.07735393279176161,0.22579959385366422
27597,0.10541016544604374,0.2918991550927444
27598,0.03640734789845359,0.10656331145253073
27599,0.6331542567877954,0.8405037185883968
27600,0.05008060263877763,0.5433522707377754
27601,0.01037607625884839,0.81864945644336
27602,0.7004474812550716,0.8863920875256206
27603,0.052708560413626905,0.07271336605659398
27604,0.013165501549790896,0.18879321572450675
27605,0.43700704839572857,0.6134124840143935
27606,0.11977956231689249,0.25407009924180923
27607,0.5735489858283719,0.5352820607159682
27608,0.14912099315944263,0.4733686739016812
27609,0.3172448689916003,0.8356919739577553
27610,0.3174709247678651,0.5860676553808644
27611,0.15355515679670548,0.049817781395881965
27612,0.045776004018726314,0.7287616120746837
27613,0.8101168559937552,0.9586494478821417
27614,0.06943646552885602,0.2680571010555339
27615,0.15612861256819963,0.9647583544861726
27616,0.004081487149944859,0.0156582131956904
27617,0.20113189059130776,0.3643483140750249
27618,0.09118195893134488,0.3225787156500027
27619,0.2815408475751782,0.39990937346024935
27620,0.487095095838749,0.6666787753246529
27621,0.16302644413330797,0.5141062298179432
27622,0.5290360058399343,0.952291492669591
27623,0.2517900137206146,0.8017352492506156
27624,0.119440806875688,0.8220335019333824
27625,0.06538180839013565,0.38439963915090236
27626,0.012552651439393301,0.11551852709416283
27627,0.8228494688328445,0.8688470274850417
27628,0.05057084397451641,0.7865961391994369
27629,0.010480760597522907,0.06175094238765094
27630,0.2872717549350208,0.8058696220906737
27631,0.14359349464155965,0.38101743036188285
27632,0.02027945363858068,0.17130202701124336
27633,0.47460394363546116,0.7035509923426518
27634,0.07707371322423716,0.18743318616217167
27635,0.09128381020130019,0.35152162696523714
27636,0.2627175926479906,0.9308718738649981
27637,0.07787070839148898,0.0929793870691189
27638,0.09140489944122754,0.36771431643091373
27639,0.05826679205526074,0.31626228465490186
27640,0.8559420899211574,0.5716118692151301
27641,0.7266555595778248,0.6599970007442096
27642,0.29098858693388513,0.6330872686525401
27643,0.02025805862566919,0.0408229317342722
27644,0.09654596913467418,0.41057866682241445
27645,0.06537856640496996,0.04720013541435432
27646,0.0692296839319127,0.40298033456095866
27647,0.15166850441535898,0.3166106790192041
27648,0.03588143340667607,0.06747135394199473
27649,0.0279183241490342,0.3154188146353079
27650,0.07669527874764898,0.6236104505224397
27651,0.2930738233370912,0.8770384995916138
27652,0.06042075161414683,0.2806900413805448
27653,0.0193337243031116,0.06886749807523596
27654,0.28943883150997857,0.4039345283025594
27655,0.14159657663160705,0.27112742901338455
27656,0.13983372985961517,0.3001511037071557
27657,0.4683538976646982,0.1893104542458931
27658,0.03423551936010849,0.6240763899671912
27659,0.03659433138886351,0.03306142028868986
27660,0.47339873793132226,0.1392638281476405
27661,0.2380165011425678,0.059924701378519095
27662,0.012401645168324598,0.24163519228209945
27663,0.15757644056857012,0.9055018911670419
27664,0.06890220442967888,0.03404263932382194
27665,0.76906096599686,0.7085975795980434
27666,0.11115145338839753,0.671678166539078
27667,0.08723417278689731,0.24659159393689956
27668,0.9441514195164566,0.986780181828945
27669,0.16652440874654262,0.9386916123130382
27670,0.4374379873868806,0.9460202283931171
27671,0.32038787717439504,0.8904470134097042
27672,0.032088867364796665,0.1809394397284521
27673,0.04187716608834096,0.2278302936976883
27674,0.0512342072365132,0.31773947925291157
27675,0.6183178722741907,0.8531199739345671
27676,0.5035224477235881,0.9580558217850004
27677,0.09259312749568094,0.28507847342833964
27678,0.23824704379102415,0.3701932811766744
27679,0.10647194615922208,0.5437921862171645
27680,0.6641011487986438,0.8401989028612992
27681,0.005783097053363051,0.026941255110829697
27682,0.07500647217868768,0.8740955035999267
27683,0.06660795877211001,0.5078139671919751
27684,0.09612946134419624,0.24943057254432896
27685,0.01928579882931821,0.04773969629859471
27686,0.13275208314854356,0.4095233384055387
27687,0.04718311777377172,0.047246775794523806
27688,0.17599363175075441,0.6523523366084972
27689,0.6214894243467128,0.9604200746833018
27690,0.7403357020336695,0.9340862022003864
27691,0.7299780464909272,0.8482411685122169
27692,0.06339230750833388,0.24859969719448013
27693,0.042024901656656025,0.7518849945341379
27694,0.11493400972980881,0.37012673221640363
27695,0.15769488997586775,0.25660554626617427
27696,0.13149174044465128,0.6777439827937339
27697,0.6335422134158335,0.9264874727457731
27698,0.3279501730732762,0.32448223393073383
27699,0.016465632000389516,0.13278628612547572
27700,0.035721092224396546,0.49619900122424254
27701,0.25417237510591556,0.22742855598424372
27702,0.42230057141555893,0.20725965287118372
27703,0.03267758503132615,0.014741907334210743
27704,0.023709305679919936,0.22325969608887503
